x,y,z,R,P,Y,t1,t2,t3,t4,t5,t6,t7
-0.2130279,0.23663235,-0.09455781,-0.92135936,-0.07756653,-0.44446647,0.787225,0.20367849,-1.7044437,-1.8837323,-1.1360987,0.7441026,0.5187392
-0.10070987,0.12752391,0.33856365,-1.8998424,0.2575261,1.950488,-1.6966112,-0.7643939,1.4341035,-0.3503301,1.3938274,0.550215,-1.0270646
0.05543519,-0.09813169,0.6147526,2.5738094,-1.1932158,0.27569285,0.37582517,0.29320025,1.4508984,-0.9345664,-1.7898849,0.42954633,1.5520663
0.011108391,-0.10011341,0.33735824,2.1114562,-0.14913131,1.1500218,1.1136472,0.20274377,-0.7138951,-0.55461824,2.2427475,2.4049811,-2.110915
0.10914168,0.16112815,0.23825471,0.3518922,0.39592454,-0.4529341,1.9612644,1.0898798,0.14210534,-0.26935554,2.2104652,0.13069853,1.5649829
0.022556394,0.04039362,0.27813286,2.797765,1.0786793,-2.0970392,2.013941,-1.0741807,-0.55605006,-0.24506712,0.029054403,1.9166154,-0.93653417
0.15052755,0.08536989,0.2786121,-0.5616036,-0.9663592,-0.30236924,1.8464363,-0.15439534,-1.9508637,-0.49201524,-2.081297,1.0005618,1.7482269
-0.13262814,-0.06577004,0.14241108,3.071428,-0.08592664,2.083693,0.039451122,0.16012204,-1.2351006,-0.83868885,2.2861392,1.8576713,-2.2331324
-0.19800213,-0.13467625,0.5529634,0.62198734,0.46587053,-0.50673026,0.59532523,0.61874676,0.87240005,-1.5044808,1.4250848,1.9169272,-1.031416
-0.29214606,0.3081693,0.20647983,-1.4017432,1.3538281,-2.2698627,0.044727087,1.366066,-2.2326424,-1.8413812,1.4285767,2.8071837,0.1838007
0.031010345,0.010966137,0.4393883,-1.5357994,-0.5774328,-0.92403305,0.5285742,-0.3167907,1.0979111,-0.37758636,0.5251272,2.217683,1.5674307
-0.005412597,-0.18057775,0.27641195,-2.351129,-1.1622834,1.9076096,1.191649,-0.72927815,2.2561018,-0.090574265,-1.8993735,1.3643336,2.3169606
-0.061014988,0.087276764,-0.09909898,0.12098302,0.9164996,-1.6730549,0.20081115,0.9357619,-1.8760014,-1.2173238,0.006433964,0.23104352,1.1129627
-0.6183944,0.19138853,0.55116093,2.7891994,0.75637716,2.6025007,1.9571803,-0.48574984,2.1684039,-2.4534469,1.9951584,1.3282297,1.5340352
0.14830112,-0.16418946,0.56253976,-2.027755,1.1405361,1.518147,-1.0156475,-0.864319,1.8192365,-1.4223493,-0.6064284,2.0798447,0.530205
0.014441706,-0.20820758,0.4488875,-1.0150119,0.5844688,-1.8396409,-0.8998058,1.3691466,-1.8676665,-0.086812496,-1.8218026,0.4411339,1.9493072
0.10262061,0.49898493,0.02563341,0.9784331,0.48098865,-2.7091134,1.0767508,-0.9422016,-2.2751906,-2.2857747,0.34739304,1.1641177,0.75199294
0.18894851,-0.06833565,0.15084063,0.11277789,0.18992066,-1.2023787,1.4423702,0.729007,-0.9992807,-0.44698405,0.43530607,0.24100387,1.9188731
0.6631944,-0.09713383,0.19913507,-0.81680584,1.0834525,-0.6938643,-1.075989,-1.1857255,-0.31398273,-2.1697433,-1.3485787,0.9886718,-1.6988842
-0.22836608,0.0052949935,0.4270435,-1.531065,-0.92534196,0.21255177,0.8013096,-0.25272703,0.45583534,-1.1514782,-1.4133265,1.8060962,0.068831444
0.18362659,0.49408805,0.16082597,0.91278183,0.23595044,2.9454842,-1.2424743,0.33676195,-0.6594603,-2.4193823,-1.0494606,1.8792524,1.1034696
-0.13698487,-0.30348518,0.7991791,0.10958165,0.5260351,1.8701768,1.9428599,0.8174436,1.4789784,-1.9358091,2.1575472,0.9481306,-1.4581003
0.044527836,0.000720039,0.2872153,0.1494279,-0.005609164,-0.224079,-1.061393,1.2815285,0.2614746,-0.30918884,1.2427921,2.87229,-2.1254828
-0.1364375,-0.24847966,0.09370555,-2.7699015,-1.0939329,2.9963076,1.4512365,0.92272806,-1.323286,-1.5266523,-0.70369506,2.2128572,-0.2620635
-0.042141788,0.5571316,-0.020469103,-0.33419868,-0.22960709,0.65158296,0.09904504,-0.6320926,-0.671487,-1.8701161,1.6655531,0.23656982,1.719423
-0.13228041,0.01951059,0.19646144,-0.40680864,1.0699855,2.1066546,-1.3274701,-1.3365976,-2.2082283,-0.8038007,-1.2031878,1.875916,2.1673672
0.37075925,0.2699025,0.11223817,-2.7041655,-0.6549906,2.279168,-0.66034114,-0.5433491,-0.955845,-2.4240248,1.454066,2.05889,-0.28722525
-0.21859059,-0.20597735,0.12522164,-2.9289775,-0.48810497,0.67694354,0.8940413,-0.42119044,-0.3730483,-0.9983182,1.5911806,0.44513902,-2.3063686
0.30110264,0.0770462,-0.13035206,0.80325586,1.0840023,-2.2579343,-0.021757841,-0.37444806,-1.933121,-1.735483,2.1401489,0.04333658,-2.1647186
-0.4334885,0.17405121,0.028774615,-0.22112672,0.19337358,2.1547298,0.45591855,-0.07188165,-0.77357817,-1.58519,1.3798754,1.0681933,1.805929
0.20178679,-0.17384875,0.69136095,2.821747,-0.17334487,-0.9972685,1.8410208,1.347847,1.2564864,-1.5766475,-2.2431047,1.2846309,1.3992906
-0.37989894,0.36475608,0.21725252,0.5144288,0.87198925,3.0264082,-1.1403958,1.1331346,-0.4807725,-2.0356345,-0.34700727,1.7553936,1.6551535
-0.45623305,0.44557363,0.44179982,-1.1065694,-0.3810059,2.5973725,0.19523239,-0.15268493,0.3939221,-2.1646678,0.4720831,1.2634519,-2.0106435
0.06815394,0.0775128,0.43855017,-0.3192244,0.60754275,0.7030549,0.86639285,0.906276,1.6382098,-0.6492636,1.9350054,1.7469478,-1.7827322
0.14427076,0.0891721,0.5363096,-1.5993556,0.33677208,-1.8162255,0.15611172,1.1923997,2.1625745,-0.43806005,-0.69656813,0.36136964,-1.9454842
-0.0056679025,0.057302337,0.13576205,-2.8002694,-1.2417476,2.232626,-0.92262065,1.3105738,-2.0560167,-1.17041,-1.6801045,2.8080056,1.0827427
-0.22896516,-0.53508335,0.5791176,0.51587814,-0.17655642,-1.4134889,0.9892783,1.2718804,0.98914146,-2.2823405,-0.3705908,1.6959705,-1.8916738
-0.035380326,0.11252893,0.2683071,2.069046,0.92917603,-1.3325311,-1.7117794,0.8578918,0.068490505,-0.49718666,2.2514117,2.309342,1.1521285
-0.12799503,0.65544325,0.23640981,2.103536,-0.53278357,1.8676301,-1.0362378,0.71363187,-0.47641373,-2.4166572,0.7611964,0.6842748,0.62344074
-0.008977994,0.037104294,0.10551107,-0.78906393,-0.38900873,-1.3089709,0.74810266,-0.50472045,-1.4740363,-1.1449391,-1.700347,1.81471,1.119971
0.25421095,-0.118072316,0.09598169,0.71504545,-0.30017215,1.1983615,-0.8605108,-0.65200996,-2.1538568,-1.563396,0.43915153,1.8733779,0.28118324
-0.3748759,0.13236222,0.63369334,-2.7150018,0.040998194,0.5776912,1.4542518,-0.10061407,1.8549364,-2.2158082,-2.309077,1.8233765,0.6368778
-0.3556751,-0.14703749,0.58450514,1.3664308,0.7294116,-2.598212,1.8944194,-0.0034292936,1.6676798,-1.6927032,0.37991714,2.807191,-0.042152166
-0.2616067,0.5676181,0.16097103,-0.69247043,-0.47534952,0.121476375,0.3803308,-0.4981042,-0.48835194,-2.1382158,-2.1581297,0.6548605,-0.69805026
-0.0041411966,-0.16489777,0.47336835,-1.5233697,-0.13178629,1.5272201,-2.1582482,0.7910116,2.195892,-0.8569013,-0.03805995,0.9409079,0.6035776
0.119582705,0.35432434,0.3375566,-2.7278283,-0.07153011,0.7130985,-0.30339456,-0.8173297,0.10465622,-1.5879254,-0.2450068,1.9793333,-0.32896602
-0.34070584,0.37203455,0.5164609,-0.25942653,0.84456706,-2.2565784,-0.8988321,1.1308641,0.4445417,-2.366516,-0.68202496,2.7878165,2.1189177
0.17200103,0.6534802,0.65795183,2.8764591,0.83522284,-2.0763507,-0.68070805,0.10126805,1.2594748,-2.4086666,2.2874024,0.39234358,1.8558953
-0.11427991,0.036467806,0.5007345,1.7971537,-1.5434365,-0.6182811,-0.4388926,-0.44073838,0.96475387,-0.86912763,1.3227553,1.0910327,-1.056996
-0.32001358,-0.14047112,0.12876034,2.1226122,1.0886374,1.1779116,-0.040913105,0.74820924,-0.6523621,-1.3115456,1.1877735,0.5312297,-0.09282589
-0.20779619,0.21712145,0.2769708,-2.0650978,-0.99749887,-0.84894365,0.051026583,-0.2922362,-0.25609088,-1.0874428,-1.8271325,1.8192154,-0.8558979
-0.29107273,0.20829499,0.26890644,-1.5174493,-1.0172489,-0.64978546,-0.71710265,0.78125644,-0.30677366,-1.3644669,-2.110329,1.784551,-0.7058637
0.21395458,0.03197159,0.59030664,2.6571515,0.8258068,2.244322,0.22590995,-0.9305532,1.8565772,-1.5653379,-1.2001383,2.7695231,1.6802003
0.13799158,0.40682888,0.65728045,-2.9479873,-0.3716126,1.7044944,0.49650836,-1.1885802,1.061075,-2.1973233,-0.5064173,1.3215429,0.598181
0.3974881,-0.0755444,0.81890297,1.1680714,0.6053444,0.34130114,-1.7094545,-0.30885375,1.5180621,-1.7617613,-0.0122118,0.5295559,-2.0294566
0.021597594,-0.00036810338,0.6090053,2.1893013,-0.4557088,1.2449903,2.21195,0.8578296,1.5337322,-0.70163894,1.8995779,1.1870705,1.5309286
0.016757816,0.43405133,0.69797677,0.10957807,0.25211373,2.0893383,0.97923803,-0.8307133,1.9346993,-1.9016293,-1.2419883,1.8637055,-1.9689356
-0.29363605,-0.40129304,0.24585617,-0.1424362,-1.1063446,2.705722,0.56787133,0.7545984,-0.15026307,-1.4618007,-2.1086643,0.113503985,0.05790186
0.19647981,-0.037909318,0.3874414,-0.641489,-0.26714894,-1.2660823,1.5950761,0.21548843,-0.17806506,-0.087580204,-0.026975632,0.25116158,2.304735
0.041896466,0.015319094,0.6471964,-2.9414015,-0.4226043,1.0125508,-1.3312234,0.15945864,1.3457489,-1.0884634,0.36556244,0.9368244,0.7766926
0.074173614,0.04015357,0.48599213,3.0393248,-0.9728168,-1.4620974,-1.8714714,0.36560845,1.9983499,-0.8875179,1.6074772,2.5689301,-0.2404182
0.31349272,-0.6131795,0.6305155,1.8511584,-1.0407289,-0.59091234,-2.0085776,-1.0535858,1.176537,-2.3498833,1.8638828,0.048979357,1.9586399
-0.0014574304,-0.018937342,0.31425184,1.4719281,0.57631123,1.4352434,0.7603955,0.67085266,-1.261611,-0.59374976,2.1485493,2.2313643,-0.9176663
-0.16330719,-0.4472742,0.5209939,-1.5729843,0.95902675,1.2511625,2.1587412,0.3278209,1.177495,-2.2461014,1.8146565,2.3129635,0.7601855
-0.041882996,-0.07651301,0.46548298,-2.290071,0.39723706,0.78551453,-0.09148955,-0.029984832,1.148191,-0.7444098,-1.023428,1.5917892,1.5832357
0.51582205,0.08794518,-0.028784677,1.8164147,0.4257014,-3.0967023,-2.022396,0.41559923,-1.1845106,-2.3602312,-0.17482305,0.7654162,-0.33798707
0.028336145,0.20057508,0.5282309,2.9057236,-0.35872248,-1.945408,0.39474034,1.2010465,2.0681603,-0.7665467,0.4949119,1.0792739,1.6000857
0.11218743,0.057827428,0.5489951,-0.78233355,-1.0592959,0.871923,-0.9735143,-0.44911587,1.7295496,-1.0363569,0.13318014,2.2186377,-0.9410299
0.3269899,0.2889035,0.44719362,-2.6100514,-0.62551856,1.7182674,-0.6638403,-0.8280408,0.38514805,-1.9738048,0.6227288,1.7806574,0.07078767
0.02064474,0.01674518,0.29205,0.37443992,0.6164112,0.45125857,2.0076592,-1.1399883,0.10327554,-0.4523487,1.7022426,2.4970193,-1.1202013
-0.067463905,-0.17895354,0.41575605,-0.79104537,0.3271854,-2.4091287,-0.2825985,0.38646924,-2.0066204,-0.10241032,-1.3059593,0.7627942,1.7648523
0.0024869964,-0.12231912,0.25614473,2.0754666,-0.836603,-0.4736873,0.6829324,-1.3976308,-1.7805812,-0.27084923,-0.9958526,1.3548503,-1.6836978
-0.35360157,-0.3801747,0.29762626,-1.5106461,0.8049522,0.3204196,0.5539713,0.90085196,0.04630518,-1.9240642,-1.9224368,1.7666235,1.8588488
0.34184766,0.06518781,0.6953999,-0.82998157,-0.9988974,-2.6907291,-0.27674985,-0.10456121,2.1807816,-1.5855525,-0.7872598,0.3454701,0.75461197
0.3064407,0.054109264,0.74632967,-2.585857,0.5304454,-0.9244269,0.5403311,-1.0720944,2.114764,-1.3560668,1.3772664,0.9693964,2.2393591
0.21375924,0.2468682,0.26201475,-1.7257644,-1.1820954,1.0298753,-1.0808382,-0.7058331,-0.008923292,-1.2056992,-0.7215042,2.5016196,-2.1232324
-0.2214182,0.16415398,0.3954316,-1.3044524,-0.15612139,-0.43312404,1.0397456,-1.0265582,0.10003686,-1.3502092,-1.7880266,2.159002,0.053955793
-0.4376684,0.28298023,0.25475705,-2.9978886,0.71624005,1.3447927,-0.040997744,0.0037164688,-0.19613218,-1.8033221,-0.97233284,0.6658794,0.8167205
-0.40075254,-0.102411926,0.6984356,2.6177168,0.168514,2.5608883,0.6028931,1.2211611,1.6119127,-1.8253924,2.0858948,1.9399935,1.9793942
0.23806164,0.17668071,0.0011490062,1.3844976,-0.64854866,3.0732727,-0.86014414,0.7645993,-2.2795873,-1.390992,1.545625,0.7396261,0.45755863
0.3782154,-0.15373625,0.6520001,2.3555336,-0.19807202,-1.4397368,-2.2844338,-0.35326898,1.0713804,-1.8517863,-2.263855,1.0606512,0.88549113
0.12402746,0.014011562,0.17320025,-2.0956273,-0.18358609,-2.4339688,-2.113234,-0.9612072,-0.9226533,-0.9865736,1.1446218,1.3876991,-0.85138893
-0.14256759,0.29098845,0.5028334,-1.1494528,-0.9289469,1.8025978,-1.423101,0.7836242,0.76759577,-1.387301,-0.06988549,1.4730817,-1.0429999
-0.24946596,-0.45006895,0.45347035,1.4556546,1.375092,-1.4444067,1.0018873,1.3758893,1.0749862,-2.4487011,0.94216895,2.5051,0.24861073
0.21092549,0.57174605,0.1414516,0.3714903,-0.5420416,1.0036728,-0.97976685,-0.18008733,-0.53140664,-1.8189251,0.4225402,0.721204,1.9837582
0.5304625,0.29768983,0.07547665,1.588308,0.52927214,-2.5029187,-0.71846926,-0.8827337,-0.6022477,-2.3073463,-1.3358139,0.5043498,0.32491493
-0.05369498,-0.029435761,0.23665234,2.6094227,0.8156755,-2.9498127,1.2656229,-0.7553945,-1.4504256,-0.34509993,-2.300362,2.1995485,-1.7208529
0.44075602,-0.18543419,0.07964567,-2.290274,-0.19069149,2.1631489,-0.69058895,-1.0849954,-1.6536007,-2.3916287,0.18164301,2.9454439,-2.219953
0.5213865,-0.043201745,0.17904995,-2.8484159,0.47511727,2.5194845,-1.1385274,-0.9424945,-0.37455773,-2.4271157,0.1733191,1.929996,-0.81892586
-0.3434807,0.09765215,0.12101351,-0.40360638,0.14757144,2.2672317,0.48292136,-0.5494028,-0.5851655,-1.032864,1.1587689,0.86039853,1.8822348
0.08816993,0.0095632225,0.40938306,-1.2914295,-0.23279175,-2.518372,1.3811946,1.3234231,0.16359591,-0.47124875,2.2130291,1.1076963,-0.484833
0.49180543,-0.12343474,0.6343185,0.1854816,0.31930462,1.0254421,-1.886833,0.01768589,1.7791688,-2.3565617,-0.3045659,2.0102217,-1.5791769
0.1271748,0.41458502,0.67112,-0.2387596,0.19787343,-2.0334873,0.4672563,-0.7972926,1.4945109,-2.3688898,1.5554025,1.788728,-1.0773957
-0.0049594045,0.12947033,0.3976084,-1.9747899,0.5169374,-1.0593867,-1.775148,0.78244615,-0.18358684,-0.64368737,-0.7389499,2.426714,0.6705415
-0.16592985,0.049476676,0.16979966,-0.1120831,-1.0378687,2.1484222,-1.2668072,-0.1872232,-1.6690214,-0.43411374,-2.2839353,0.7265467,-2.1599288
0.09692662,-0.027679592,0.64178103,-2.854731,1.2487282,-2.5009112,2.059869,0.55747604,1.2527418,-1.0597304,1.0690458,0.4416403,-0.56930375
-0.0048837066,0.031399652,0.3524992,-1.0953639,-0.7856857,-0.085089944,-0.87309206,0.86700606,-0.055744648,-0.4320159,-1.805026,2.0564861,0.31870675
0.14956844,-0.21201131,0.48906964,-1.2177056,1.0264866,1.8433663,2.1539748,0.54197896,0.6655481,-1.4065455,1.1128573,1.7558761,-0.7605721
0.050728314,-0.06983705,0.28757718,1.571389,-0.48701534,1.3940126,-1.6371081,0.92400146,-2.154849,-0.677158,0.8132088,1.8249856,-1.045236
0.23120062,-0.034063593,0.02660074,-1.7829448,-0.2353358,-1.1821687,-1.5673456,-1.2609781,-1.1423064,-1.3124201,2.0565608,0.8136171,-0.6819185
-0.25470158,0.15362099,0.7352775,-0.1629631,0.45091215,2.4476063,0.22480297,-0.17744231,1.0790699,-1.2430388,-0.6660005,0.59816617,-2.0362024
0.10588585,-0.14550222,0.1523327,-1.18886,0.52694046,-0.96681374,1.9561303,-1.3105558,-1.6781132,-0.7045864,-2.0201159,0.44640687,1.9330924
-0.02928339,-0.0770136,0.35764593,-2.1227665,-0.035457093,-1.982375,-0.6553923,-1.3059435,-2.3000078,-0.5696441,1.069691,2.9020114,-1.7559295
-0.1460353,-0.52426934,0.6150503,2.4622114,0.26347893,0.09731014,1.0835812,0.81120133,0.7019491,-1.9186753,1.8028376,-0.0019819438,-1.7463161
-0.016089778,-0.13043445,0.24518988,2.7571552,0.08101164,0.22615974,0.7587199,-1.0046751,-0.9389596,-0.42281342,0.3040831,0.74057835,-1.0273784
-0.22587995,0.40210888,0.5357862,-1.6879658,0.36524114,2.0691228,0.66137123,-1.320713,0.50620604,-1.3935192,-0.8351611,0.05464316,-0.49984038
0.021423921,0.119182914,0.59276444,-0.4483975,0.8224632,-1.2690523,-0.95853627,0.32672715,1.2471926,-1.4280112,2.2541296,2.778423,-1.763618
0.11834624,0.10991043,0.29982078,-0.25063968,-0.96989226,-0.49784115,2.1118782,0.69778585,-1.3309929,-0.3373611,-0.027718067,0.510181,0.8582854
0.060802333,-0.0852006,0.46518606,-0.6131582,0.6520567,1.0654796,-1.0096221,-0.3446368,2.2497737,-0.8950844,-0.84397876,1.5545856,0.19366217
0.17328575,-0.25118783,0.30145854,1.9254913,-0.5570288,-2.466806,1.055881,1.3741117,0.05085063,-1.1987519,-1.3927155,1.0789816,0.28456354
-0.21624011,-0.08252602,0.102006935,-2.6954122,-0.9415248,0.46173194,1.3158247,-1.2317576,-0.50315547,-0.8046601,0.24358845,0.47901076,-1.7002549
0.0041048126,-0.012447324,0.37548035,0.6092288,1.4589258,-1.1727262,-2.07552,1.4063156,1.2494707,-0.6701189,-1.8459029,2.4865448,1.128619
-0.5664542,0.21095575,0.108858325,2.9455688,0.12299066,1.2056928,0.8056469,-0.12181771,-0.6948935,-2.3950028,1.018235,0.74630773,-0.40984166
-0.2820283,-0.12831603,0.77486813,1.0431924,0.7502014,0.22773793,1.9198654,-0.19255269,1.3234148,-1.8512429,1.374548,0.6484924,-0.6301966
-0.1284311,0.21937421,0.43588412,2.540921,-1.2593025,-2.3428655,-1.7176143,1.0888824,0.5158198,-0.86430454,-1.4116066,2.19714,-1.7173758
-0.40625972,-0.014228262,0.184192,-2.0361457,-0.27929193,-2.37878,1.2167413,-0.18127275,-0.92563844,-1.6449304,-0.8286332,2.761328,-0.09437728
0.09592077,0.15873943,0.4501406,-2.0248203,-0.023922324,-1.7553341,2.2075207,0.26863933,0.8374424,-0.2816956,-2.296194,0.6028724,-2.172457
-0.17356835,-0.20181575,0.6572598,-2.6373897,0.6462381,-0.8107165,0.32309437,0.80712056,0.6962569,-1.255759,-0.37504947,0.85403186,1.6694198
-0.44353944,0.36805916,0.6095038,2.7428987,0.67556995,-1.7140869,2.1792462,-1.4051458,1.1775458,-2.3341687,1.2530556,1.6415211,1.5993965
0.07897836,0.10408746,0.23845792,2.849595,0.3576378,-0.79398143,-2.2022083,0.7369666,-1.4022617,-0.59491825,-1.3750207,2.5049734,-0.3470224
0.41196173,0.11380757,0.5554217,2.1285784,-0.38238275,-2.8297954,-0.9049282,-1.1262897,0.74212146,-2.026057,-1.7396718,1.7410303,1.0770707
-0.10633895,-0.033569925,0.067153476,-2.3383703,0.39897507,-3.1138988,-2.2481287,-0.5716541,-1.7534723,-1.0291514,0.111261845,1.8948597,-2.2949226
0.046639074,0.081107035,0.34631035,-0.2972901,0.27414155,0.9008166,-0.120257854,0.41727293,-2.1700635,-0.09705901,1.0709062,2.6354935,0.52866936
-0.17031504,0.030109823,0.32517076,3.031991,0.3052304,2.0778472,-1.2755406,-0.9049441,1.6893117,-0.08381677,0.3590281,0.41505292,1.2664123
0.6695171,-0.15832022,0.27015528,-3.1146834,0.005158266,-1.671411,-1.2155737,-1.2760775,-0.081359625,-2.2558558,0.5255697,0.15430883,-0.4515581
0.16266,0.034118153,0.0075399317,0.1406177,0.76403916,0.9281046,-0.83410263,-1.3742043,-1.442256,-1.2856004,0.16365027,1.9563555,2.0709407
0.45355374,0.3627764,0.4439316,-2.7872527,0.79202074,-2.9944053,-1.9759535,0.16584456,0.3727336,-1.8874276,0.20606947,0.43666568,-0.8884077
-0.005698003,-0.14498799,0.1973439,1.8409367,-1.027419,-0.8332492,0.60299563,-0.86619014,-1.353384,-0.35377192,-0.52835536,1.140483,-2.1532564
0.019451708,-0.38070154,0.11085197,-2.9679716,-0.7828946,-3.0340638,-2.205867,-0.31795502,-2.0638716,-1.9500177,0.7371044,2.268808,-0.90984476
-0.22962587,0.5724031,0.73641616,-2.0794094,-0.1304556,-3.093464,-0.30691385,0.7115419,1.8236763,-2.2043576,0.06734514,0.18570593,-1.9787292
-0.105393164,-0.3385322,0.7431808,1.2429044,-0.15468793,0.7428393,-1.9623859,-0.7037174,2.2868965,-1.5241039,-0.1805067,0.6142908,-1.643192
0.021290943,-0.041219674,0.34948975,0.042237762,-0.38319904,-0.96667373,-1.7870266,-0.27184343,1.76667,-0.2162025,-1.8379257,1.9499787,-0.579049
-0.08839747,0.118012086,0.6063314,-0.7075806,0.69425297,-1.1640502,1.3837001,0.1386782,2.21681,-1.2840397,0.4277091,1.945072,-1.4832919
-0.0013117213,-0.076916695,0.20486669,-2.8318737,-1.2789068,1.0245616,1.9002273,0.73259544,-1.0616857,-0.43423462,1.3369775,2.6817596,1.3528957
-0.29255703,0.39302373,0.10628156,-1.2309622,0.5155494,-2.88012,0.786746,0.05363536,-2.1593108,-2.1944425,-1.8748341,2.7852366,-1.8746077
0.04116357,-0.022949178,-0.04310432,-2.5551333,-1.1281705,-0.2773578,-0.6724949,-0.37520123,-1.867113,-0.9635732,-2.2563004,0.5290439,-1.4633486
-0.22450435,-0.061308056,0.090409786,-1.4140376,-0.04614296,3.010155,1.6370795,0.6571486,-1.9199847,-1.1293296,-0.95845497,2.7623835,-1.5409656
-0.047425337,-0.54538465,0.18683425,-3.0496857,-1.3818898,2.668296,-2.304911,-1.0441134,-1.4916255,-2.455641,-1.1747375,2.9060495,-1.1522274
-0.03459955,0.00022301078,-0.048911497,-0.30699763,-0.64990526,1.9327976,-0.1596055,-1.2104281,-1.8364671,-0.8955511,-0.59598327,0.41068575,2.2761242
-0.03084167,0.19337249,0.24575372,0.33531168,-0.37392625,0.8420789,-1.9970682,-0.8787089,-2.2344828,-0.4226873,-1.3999432,0.36921883,1.7232883
0.26819688,-0.026947573,0.664866,1.6770931,-1.5314333,-0.7660999,-0.2727337,-0.24147534,2.0745862,-1.3358647,0.08700967,0.47877598,0.6550262
0.0017441586,-0.0068120547,0.46586186,-2.5830297,0.92742926,1.6125294,-1.1028738,1.1876006,1.5179775,-0.8974271,-1.5829382,2.50773,1.7108071
-0.19479778,0.32113037,0.06078868,1.9897795,-0.44615638,-0.781028,1.4923234,-1.347129,-0.79980874,-1.8545012,-0.06260657,2.7135708,-1.7642319
-0.1758438,0.40677655,0.07258771,-0.23775633,0.094627455,-2.497458,0.8200948,-0.553692,-1.6471018,-2.3143618,-0.5571401,2.345939,0.9128895
-0.07304373,-0.08117548,0.13228838,0.2685306,0.453142,2.4292326,-1.8958877,0.7690959,-2.0182545,-0.7735666,-0.7309195,0.76186556,1.1627388
0.14616369,-0.1469506,0.5976776,2.3154054,0.08391881,-2.4345055,-0.86479187,-1.1132967,1.826338,-1.6801114,-2.205204,2.2834795,0.63482094
0.16850679,0.016695812,0.15021463,2.8061826,0.80647206,-0.029005077,-0.52393675,0.65117407,-1.9797525,-0.9075595,-0.050047398,1.2759615,-1.176142
0.116113335,0.10489074,0.14970763,-2.263106,0.54719526,-2.293347,0.6967399,-1.0087228,-2.1179688,-1.0869848,-1.6990583,2.043074,-0.20572662
-0.28658932,-0.3380406,0.5639775,2.769542,-0.31447798,-0.71228915,1.591136,0.09186816,0.68449736,-1.9520607,-0.55241084,1.0928211,0.19151902
0.29451352,0.35195577,0.073060445,2.784673,-0.21552154,3.091985,-1.8226036,0.1130085,-0.5585829,-1.6907852,0.60548615,0.36300674,-0.44363177
0.022575755,-0.05674702,0.30487084,2.7638125,-0.949577,0.71501875,1.4855716,1.3507712,0.0150702,-0.19252253,1.4649045,2.2444465,0.83324933
-0.03678682,-0.11964342,0.4706265,0.5395778,-0.40859076,-2.4883354,0.364923,-1.1366227,1.8670332,-0.7201024,1.5120015,1.3694997,-1.7303088
0.36115047,0.44811085,0.6615406,2.3141694,-0.9921058,1.4108156,0.1901238,-1.2040088,0.8285303,-2.3783379,-0.078468084,1.0043347,1.2818186
0.06827948,0.53745925,0.36781472,2.9414232,0.47130108,0.2631095,-1.0774443,0.6580372,-0.014772654,-2.429857,0.14588809,2.6111555,0.6153424
-0.11705415,0.14457117,0.14400293,0.0034593393,0.5112485,0.98800266,0.09120059,-0.5329774,-0.8547059,-0.83033335,1.900861,1.4913058,1.0019581
-0.04476603,0.10089614,0.2861485,2.4440799,-0.013494489,-1.8529643,-1.8317653,1.1693413,-0.5473678,-0.3432424,-1.251734,2.5997853,-1.4033133
0.1505366,-0.062308386,0.5833854,-2.4566662,0.85488325,1.4091405,-2.2696223,0.47750568,1.4430988,-1.3045373,-0.31761193,2.0252218,0.7104211
0.52990854,-0.26228327,0.13301028,2.7525144,-0.014371914,0.93412244,-2.0293913,-0.2165705,-1.0111438,-2.42299,-2.0373142,2.3076615,-2.2428608
0.25940534,0.0068132505,0.020692365,-2.966532,-0.12573433,2.9516287,-0.08622098,-1.0516297,-1.9666837,-1.8222282,1.9944532,2.0615528,-1.0962526
-0.04829911,-0.02824948,0.48429117,-0.6133121,-1.1855006,2.9063442,1.8647096,0.16666126,1.6913431,-0.8297528,-2.1607575,1.6889874,0.21993804
-0.2934413,0.15802974,0.13727754,-2.685188,-0.10259745,0.1944492,-0.44581985,0.45298433,-0.43491554,-1.4551042,-0.33453357,1.0984938,-0.48154306
0.3334087,-0.111495025,0.3849275,-0.91225034,0.16684178,1.1132517,-1.7335818,-1.2378223,0.42685485,-1.4253364,0.15105295,2.4259486,-1.8997798
0.01347398,-0.12804988,0.289307,0.07444319,-0.9177105,2.969203,-0.8729265,1.1832354,1.6098173,-0.18916273,-0.7843114,0.5810227,0.16049695
0.07012832,-0.059847414,0.23123878,0.46835032,-0.6678547,-1.1054777,-1.5308675,0.25470877,-1.6611012,-0.4460504,-0.373106,2.7995517,-1.6986611
0.05627586,0.42103785,0.28042874,1.3007166,-0.91168225,-1.3207937,-0.3543929,-0.47857147,0.124788046,-1.9429473,2.057029,2.4688036,0.41323948
-0.027340077,-0.038516805,0.30801472,-3.0927098,-0.62246585,1.7361159,1.6071784,0.079096675,0.24595046,-0.087594986,1.5539298,2.4722824,1.3053274
-0.034195244,-0.046152208,0.25870126,-2.525537,0.49772438,1.9626008,0.5575464,1.3159859,0.62928486,-0.18259478,0.53068066,2.3832786,-0.752661
-0.0027816035,0.015299305,0.25136015,0.918836,-0.61976993,-2.2233927,-0.9940727,-1.0043733,1.2707977,-0.28416085,1.4199467,2.8087313,-1.8587874
