x,y,z,R,P,Y,t1,t2,t3,t4,t5,t6,t7
-0.027547166,-0.19354227,0.2681741,-3.1005793,-0.2372503,-0.1385698,0.4751925,-0.00013187528,-0.22069398,-0.4383111,0.016988277,0.09082166,-0.4543221
-0.08950643,-0.08963256,0.31325758,2.7327423,0.48315105,0.17741416,-0.24792507,0.009056568,-0.39132598,-0.4855215,0.41372406,0.721885,-0.18150398
-0.12344409,-0.1313073,0.32124704,-2.7157633,-0.41394198,0.9057852,-0.49713138,-0.1349775,0.23386705,-0.216732,-0.17962912,0.04147706,-0.1742335
0.067415275,-0.15239456,0.30633122,3.0341053,-0.13498598,-0.23648195,-0.12956184,0.20302415,-0.28733155,-0.13399178,0.08038032,0.31031743,-0.5163937
-0.057961885,-0.20504507,0.3618916,2.7682722,-1.1684799,-0.2896184,0.5720714,-0.06286678,0.36458868,-0.46944153,-0.5642856,0.073000096,-0.29695925
-0.11736792,-0.07405657,0.40147087,3.0375044,-0.26566327,0.08163786,-0.18453619,-0.049785703,0.48326904,-0.5910182,0.28921282,0.69071156,0.0037294626
-0.042947996,-0.15715615,0.3029857,-2.905272,-0.5388615,0.3478368,-0.361369,0.011276245,0.13746792,-0.18133402,-0.17613474,0.24412791,-0.27336726
-0.12607954,-0.07090819,0.34111947,2.7448401,0.8802546,0.39466742,-0.56045157,0.12382096,-0.43807232,-0.4583742,-0.005962968,0.6641244,0.51520926
0.08856288,-0.117909625,0.30601355,-2.956347,-0.21254766,-0.43303093,-0.42146838,0.30576771,0.5190597,-0.07164961,0.05044806,0.6762793,0.28153473
-0.13687855,-0.040381737,0.3474029,-3.0823734,0.15173715,0.46341807,-0.41578943,-0.18582451,0.010897517,-0.5269025,-0.19080219,0.67744637,0.26977974
0.13278782,-0.086462334,0.33499414,3.1205592,0.13081528,-0.81313944,0.5046304,0.0027027726,-0.29546168,-0.11547473,0.04271829,0.4369872,-0.2455115
0.10670293,-0.10918511,0.32302034,-2.9519775,0.04025911,-0.5752801,0.23802096,-0.2603793,0.4623869,-0.051534414,0.20907813,0.66707325,0.35170734
-0.019123122,-0.15780541,0.36291063,3.1072733,0.30288067,0.2626222,-0.22130176,-0.30578405,0.07624984,-0.12567297,-0.059278548,0.405221,0.42948395
0.052864708,-0.14939818,0.30451646,2.8940003,-0.46997944,-0.5971863,0.23925024,0.2635677,0.085084796,-0.28050882,-0.13860282,0.30988374,-0.30795744
0.06529634,-0.17842022,0.33707732,2.8691533,-0.4338861,-0.45512018,0.38740635,0.32154882,0.21504235,-0.30562955,-0.19127917,0.0012851153,-0.10729405
-0.17987424,-0.067496166,0.3581721,2.6039588,0.37247622,1.0550199,-0.41135472,-0.26027915,-0.11474049,-0.37321424,0.116889834,0.10024993,0.4164263
-0.12643853,-0.10212605,0.3412997,2.7214863,0.35684994,0.79801744,-0.52756053,-0.16696839,-0.21998897,-0.2956512,0.23953319,0.27415127,0.090434015
-0.06458394,-0.16641459,0.3600051,-3.064953,0.0052775275,0.42905208,-0.137176,-0.13866404,-0.08105156,-0.25371712,-0.56284875,0.11109834,0.45269555
0.0115690455,-0.17621416,0.3220597,3.1192305,-0.040301275,-0.09531072,0.26201826,-0.009426504,0.018299222,-0.27272162,0.13467693,0.116114184,-0.15795067
-0.1300484,-0.07113627,0.33995152,2.7033043,0.17570758,0.7819141,-0.5318046,-0.27717492,-0.10902646,-0.3537963,0.4532141,0.43843544,-0.09395525
-0.052969083,-0.18232828,0.30929723,-3.0788815,-0.022070164,0.11450993,-0.016053319,0.19690013,-0.17552954,-0.37027916,-0.116241574,0.06950505,-0.08098537
0.006552264,-0.13984779,0.35932437,-3.0151184,0.12557735,0.077008836,-0.5356671,-0.18950565,-0.36882752,-0.090535045,-0.53377956,0.7367434,0.21726304
-0.13966076,-0.09977484,0.26617324,-3.0412014,-0.49632123,0.11826756,-0.39158797,0.2920894,-0.12768722,-0.56842136,-0.08046937,0.55981326,-0.56339216
-0.029628031,-0.17716293,0.3586746,-3.106146,0.45423466,0.065605745,-0.043422878,0.1434493,-0.22582608,-0.28681803,-0.22709942,0.12057794,0.45379037
-0.19935788,-0.07230367,0.40786427,2.5757494,0.36430505,0.9040023,-0.41143668,-0.004133284,0.19299126,-0.48192358,0.27978224,0.060424842,0.5534037
-0.00081816316,-0.17235422,0.31192404,-3.0601866,0.60299134,-0.083117254,0.2580629,-0.04991281,-0.48200876,-0.30490157,0.20553607,0.16875304,-0.07297367
-0.044261318,-0.15627277,0.31780374,-3.0568018,-0.18009143,0.5103458,-0.5774656,-0.3524518,-0.06293082,-0.062971056,-0.027272046,0.4916917,-0.23161507
-0.02163656,-0.17474592,0.35834444,2.8293872,0.7830993,0.41382003,-0.18920565,-0.038752466,-0.29293007,-0.1304647,0.36134416,0.08042738,0.17772824
-0.1168488,-0.10468602,0.34355164,-3.0610027,0.14727709,0.43212566,-0.23937345,-0.20273553,-0.07069188,-0.40726894,-0.32993284,0.42905992,0.33073437
-0.06332296,-0.10263843,0.34715796,2.9742765,0.16406162,-0.14811441,-0.08941296,-0.02466175,0.043604076,-0.44317734,0.3067671,0.7213421,-0.052959383
-0.08486618,-0.18886809,0.43821013,2.964788,-0.36266005,0.16763297,0.03938985,0.28406757,0.47460324,-0.5374756,-0.2683445,0.0036988878,0.35490775
0.06754139,-0.12247073,0.32885978,-3.0705929,-0.43460917,-0.53678447,0.45226222,-0.12831698,0.18587196,-0.2414414,-0.49853376,0.52404565,0.28432488
0.07354692,-0.13480262,0.36240858,-3.0644772,0.60444975,-0.42782116,0.012743533,0.036154687,0.13464916,-0.097895205,0.5119844,0.42768425,0.24699414
-0.12131012,-0.12492264,0.32698318,3.0046453,0.5904998,0.040456645,-0.15159881,0.21019578,-0.2279273,-0.5616081,0.27186286,0.5133214,0.1275413
0.071876496,-0.13782743,0.32298282,3.0921993,-0.42141056,-0.44837043,0.2465375,0.041953027,0.19720918,-0.19183424,-0.31258184,0.35330123,0.08732396
0.038978323,-0.12600097,0.3229365,-2.9354954,-0.18919101,-0.19179346,-0.087973684,-0.29642388,0.05496615,-0.13069704,-0.30988866,0.74363357,0.13214749
-0.09872861,-0.16659889,0.32232377,3.0980103,0.9995218,0.16889851,0.24644369,-0.13613807,-0.4739971,-0.42588055,0.017703235,0.20171553,0.5160381
0.038909458,-0.14671263,0.36714873,-3.0785074,0.23595849,-0.07133154,-0.37086707,-0.23745571,-0.20553398,-0.044837296,-0.26495612,0.72226685,0.2784652
-0.042377934,-0.1135077,0.37124518,-3.0080757,-0.071814604,-0.32853144,-0.08804324,0.18234503,0.27547503,-0.46695697,-0.11929396,0.7386633,0.33221018
-0.059782103,-0.1620486,0.2936618,-2.8298821,-0.64507735,0.5159215,-0.28301492,-0.094798565,0.32477677,-0.1617598,0.045931756,0.13092808,-0.42738214
-0.11066568,-0.09661555,0.2791438,3.1151443,-0.52787423,-0.22245032,-0.12230384,0.12962344,-0.061775208,-0.5651484,-0.14201117,0.7498001,-0.47892606
-0.14963934,-0.107368514,0.45215285,-2.9302783,-0.42799523,0.68589157,-0.44970793,0.22162747,0.57655615,-0.60293734,-0.5240763,0.25562072,0.5777312
-0.13712102,-0.12812445,0.37941933,-2.8643894,-0.558891,0.6951661,-0.32887024,0.03014341,0.47302002,-0.42043155,-0.17769709,0.12045147,0.022248268
0.07635124,-0.14019406,0.37381148,3.0528429,-0.13931115,-0.6546479,0.5408456,0.14416492,0.4072892,-0.33404768,-0.09203887,0.30614945,0.33048713
-0.026309941,-0.16424793,0.31638086,2.8976593,0.17296685,0.34829897,-0.075981915,-0.3011523,-0.20347261,-0.1966758,0.56494755,0.3049513,-0.50450563
-0.021724597,-0.15371639,0.3532675,3.0587423,0.30288434,0.30628145,-0.42665893,-0.2773938,0.23357803,-0.09287572,0.17136323,0.503485,0.37749994
0.08422543,-0.15530677,0.31045604,2.8815718,-0.31553835,-0.5277544,0.39618134,0.21052289,0.32402796,-0.23292911,0.2990904,0.11482227,-0.37505138
-0.057529807,-0.12898955,0.29535303,-2.7335224,0.3968518,-0.45312396,0.15583861,0.0548656,-0.5094067,-0.53285205,-0.46128535,0.6729158,0.37884307
0.0021044165,-0.17575762,0.30066657,-2.8539476,-0.8361258,0.3211696,-0.3049934,0.053194046,-0.13327757,-0.05319047,-0.5248274,0.09847028,-0.48242936
0.020090807,-0.15847208,0.3056214,3.020262,-0.85078204,-0.27629602,0.33722705,-0.17623863,0.3451258,-0.21268305,-0.2832305,0.27194273,-0.2344931
-0.04997734,-0.17197561,0.3097998,-3.0021746,-1.0492681,0.12996756,0.25563812,-0.14138652,0.19664717,-0.2927133,-0.46275195,0.13651936,-0.401775
-0.091049634,-0.18124163,0.28813472,3.1346154,-0.9961453,-0.16774777,0.30362844,0.07639238,-0.01456964,-0.49290872,-0.5741227,0.24008845,-0.4434772
-0.17800945,0.047947183,0.30481657,2.4336672,0.33128545,1.1414881,-0.57635725,-0.33625442,-0.37849307,-0.6059926,0.18062925,0.51456016,0.2335574
-0.012524366,-0.1362367,0.27773607,-3.0443544,-0.7782518,-0.028460922,-0.57683885,0.21800667,0.112971544,-0.16065723,-0.1424152,0.55453706,-0.54955846
-0.07447837,-0.18397853,0.39194813,3.1102965,-0.08032784,-0.19871987,0.19736469,0.27956456,0.24358052,-0.5971285,-0.16266501,0.3266842,0.30360466
-0.09672784,-0.15012701,0.28318912,-3.0235794,-0.18428843,0.37522918,-0.21926486,0.050707042,-0.2034162,-0.36184803,-0.011534691,0.15702595,-0.402192
0.1746331,-0.063413754,0.3235924,-3.0071313,0.19660826,-0.86225784,0.4783569,0.29621774,-0.01754266,-0.05431837,0.44651538,0.13604073,-0.23024943
-0.099667594,-0.14190269,0.31845883,3.017488,0.040707793,0.43008095,-0.39799303,0.11398494,0.014654338,-0.35532737,0.43022197,0.22614577,-0.31712738
-0.15126428,-0.049223594,0.34258214,-2.2338097,-0.8352679,0.9241866,-0.4119167,-0.17935577,0.55848986,-0.46011204,-0.15943739,0.5434157,-0.44503617
-0.11475314,-0.1355405,0.31688172,3.1356788,0.26065758,0.24237263,-0.3517018,0.25948453,-0.22224376,-0.4699335,-0.07496816,0.31978217,0.10589641
-0.16049471,-0.12275702,0.40405017,-3.137812,-0.59644145,0.39108524,0.21243846,-0.27183735,0.52658135,-0.5995722,0.19625068,0.26713002,-0.24469888
0.064726286,-0.16766304,0.34261823,-3.0927799,0.54649377,-0.15134582,0.54202884,-0.3397422,0.039574027,-0.12179789,0.51802427,0.05478643,0.069814324
-0.11630491,-0.18412924,0.38047105,3.0161922,0.22979444,0.24351378,0.57329553,-0.34533936,0.14153165,-0.5022538,0.094065905,0.032480173,0.2850911
-0.07622233,-0.1784018,0.31016102,-3.03826,-0.36484402,0.26449332,-0.12854457,0.2107029,-0.008713484,-0.35694918,-0.14068055,0.028311865,-0.24612746
-0.17163664,-0.09423222,0.3613904,-2.3312244,-0.98907834,0.93331665,0.019243717,-0.2727541,0.5085253,-0.5093969,-0.22574887,0.32308587,-0.46939027
-0.08704648,-0.122682154,0.35854012,2.096746,1.3208828,0.8104528,-0.0045781136,-0.1697712,-0.4850217,-0.3067959,0.5129798,0.46633428,0.4779238
-0.093835264,-0.1264216,0.37278527,-2.7601528,-0.5919839,0.35670158,-0.005666554,-0.12305601,0.46701187,-0.47401935,-0.5360516,0.45600978,0.2887829
-0.08734374,-0.13831118,0.2780341,-2.9854176,-0.36078158,0.29248425,-0.3463744,0.12408733,-0.2055789,-0.35058314,-0.12830052,0.29286483,-0.47147664
-0.047827832,-0.17398344,0.32866973,-2.8342662,-1.1913667,0.3761669,0.14201349,-0.092737794,0.4430676,-0.26405305,-0.47388595,0.086702876,-0.30198792
-0.014898904,-0.1724503,0.36375085,-3.0544336,0.39660016,0.015578571,0.27748507,-0.22762658,-0.2650824,-0.2596587,-0.401731,0.18786049,0.5254361
-0.099949196,-0.1474005,0.37404835,2.8645701,0.21882087,0.62250113,-0.3063512,-0.11746186,0.4144225,-0.24688998,0.4548096,0.041375086,0.28963518
-0.18563819,-0.08032793,0.25766706,3.083216,0.01982425,0.6578898,-0.08863136,-0.22586405,-0.2481761,-0.60453176,0.4008487,0.30116296,-0.56817585
0.14335671,-0.0057619438,0.37010524,-2.4257555,0.24841443,-1.5767443,0.49555475,0.22835273,0.23959225,-0.020347714,0.5232741,0.7258207,0.51891166
0.06776305,-0.11375667,0.32269683,3.1172223,-0.18004179,-0.8140756,0.47090536,0.09229544,-0.048526347,-0.302743,-0.24080619,0.5506326,0.016786993
0.07612581,-0.14107066,0.31113368,2.9548647,-0.2089867,-0.31422684,0.13670719,-0.22709845,-0.2181792,-0.08910102,0.0563581,0.50359696,-0.5058636
0.05248159,-0.12576254,0.31908908,-3.126651,-0.21035773,-0.31198776,-0.24813536,-0.008972764,-0.060804844,-0.12253028,-0.17486897,0.6881362,-0.112070024
-0.18860352,-0.13267332,0.35537925,-2.911963,-0.3528052,0.5543636,0.22537619,-0.24820967,0.098351896,-0.6068321,-0.49716094,0.13222417,0.1622209
0.073939316,-0.119612634,0.3915742,-2.6872447,0.9852992,-0.8788836,0.044911385,0.03412199,-0.06338507,-0.061919153,0.5676287,0.5336042,0.46081
0.012899525,-0.17960076,0.34400156,-3.1359203,-0.009568382,0.19195977,-0.028637588,-0.12961099,0.112650335,-0.116769224,-0.08955485,0.084034696,0.19135499
-0.08696455,-0.15154712,0.39012071,-3.090533,-0.1339049,0.51162404,-0.14771074,-0.16971071,0.3659932,-0.32434863,-0.3312276,0.14791949,0.5457024
-0.043208167,-0.18157461,0.3366919,3.0848944,0.2789851,0.15382425,0.37690145,-0.25280374,0.00027698278,-0.32065395,0.27620274,0.050621666,0.008611858
-0.014015272,-0.148294,0.35392693,-2.8744042,-0.12576741,-0.38166815,0.19306684,0.17941707,0.060588956,-0.46295798,-0.55627984,0.5772692,0.52901596
-0.16112898,-0.055723563,0.33154386,-2.6862082,-0.380041,0.6394033,-0.17494723,-0.31506354,0.16953868,-0.52462673,-0.37859195,0.47626293,-0.055025995
0.10731407,-0.0884623,0.34710783,-3.013372,0.04275046,-0.7981338,-0.039414465,0.316225,-0.10163674,-0.13142654,-0.1803382,0.6540211,0.17677402
0.096079364,-0.10313138,0.3765792,-2.4562192,0.71785504,-1.1959099,0.5163463,0.12296447,-0.20525113,-0.18331742,0.4936784,0.44495282,0.26714277
0.07059966,-0.16170077,0.35247976,2.8938444,0.21807429,-0.028406573,-0.4076561,0.19102794,-0.54774714,-0.04877895,0.2393263,0.39830965,-0.54233754
0.11863744,-0.10971099,0.3089788,2.6808753,-0.36940634,-0.92823917,0.5269287,0.22480458,0.53417605,-0.1961487,0.19514555,0.27584717,-0.23745933
0.019714959,-0.18421137,0.2888989,3.1158311,-0.29414597,-0.09883238,0.22969544,0.1222685,-0.018785775,-0.2664104,0.19904876,0.0091925915,-0.5124323
-0.13915886,-0.14057775,0.38768685,-3.11383,-0.24565254,0.19678377,-0.15425166,0.24011213,0.28270304,-0.60068554,-0.17397887,0.33365053,0.19031495
0.038312256,-0.1734569,0.33679438,-2.8473155,0.4768832,-0.399708,0.47405976,0.0077109635,-0.45103526,-0.2957395,-0.22376072,0.14310539,0.32095128
-0.010522857,-0.16532095,0.38178858,3.0474494,0.19540425,-0.026900023,-0.07785016,0.16658932,0.45119303,-0.28465545,0.32637405,0.19545306,0.32345778
-0.053428963,-0.13522068,0.37436607,2.6429477,-0.4130252,-0.4996595,0.023149133,0.23428416,0.55398804,-0.5412443,0.55008334,0.6612811,-0.46678638
-0.027294397,-0.13128342,0.29877925,-2.8617058,-0.84842575,-0.010609745,0.16986066,-0.28701904,0.18796533,-0.26773688,-0.553149,0.51035535,-0.1591633
0.14136337,0.023387372,0.31872088,3.0852427,0.018291743,-1.574937,0.57758194,0.34409803,0.20003176,-0.0775314,0.20928591,0.7301709,-0.053498626
-0.033248007,-0.13100822,0.34273794,-3.0032125,0.032835145,-0.2589359,0.14321113,-0.05823633,-0.010133624,-0.40471852,-0.22931987,0.59158146,0.2486574
-0.2260535,-0.01670371,0.42864358,2.8849676,-0.025053177,1.0714862,-0.25579086,-0.3107086,0.28332597,-0.5903017,-0.025641322,0.049121186,0.4851908
-0.07728592,-0.16838968,0.2596606,-3.070049,0.5448677,0.115944974,0.47183222,-0.2897457,-0.5387333,-0.4916497,0.15989399,0.18497628,-0.13799357
0.01848983,-0.15955913,0.3698138,-3.016694,0.35588467,-0.08970923,-0.14687839,0.06467047,-0.2740829,-0.17762536,-0.4146463,0.33994305,0.48570973
-0.10235919,-0.15845811,0.37022516,3.0521345,-0.07624878,0.32375,-0.31995955,0.27048784,0.3015802,-0.41112825,0.20093244,0.118814364,0.04663557
-0.05530826,-0.20765677,0.2935953,-2.9911194,0.116124235,-0.012189099,0.16413516,0.30494773,-0.32424763,-0.48488772,-0.289206,0.00624609,0.117180586
-0.12931642,-0.12334129,0.3093592,2.9835954,0.20669724,0.79234654,-0.47965074,-0.094641656,-0.25853962,-0.29737496,0.17577523,0.09954643,-0.17106193
0.021054015,-0.13120654,0.3391804,-2.8449097,-0.085462414,-0.124375224,-0.055707574,-0.2038067,0.13385946,-0.20302758,-0.41296265,0.6699348,0.41175663
-0.028121695,-0.11741347,0.33770788,-2.8964167,-0.13042906,-0.14788753,-0.17408082,0.052457392,0.07055259,-0.35557804,-0.3888905,0.6841488,0.28514874
-0.070252836,-0.10437015,0.32937568,-2.6978586,-0.30187404,0.4962216,-0.48422775,-0.27323684,0.5510302,-0.2662464,-0.13312596,0.62900156,0.16646361
0.15663949,-0.10260698,0.3372748,3.0359755,-0.24359155,-0.61427355,0.20800543,0.27969694,-0.045224786,-0.028109312,-0.4070253,0.14410132,0.09818101
0.03664288,-0.11598801,0.32662582,-3.1237495,0.0039592865,-0.52320087,-0.070347905,0.2011869,-0.15756801,-0.2669539,-0.120402604,0.6565252,-0.038007557
0.09850998,-0.14103146,0.27229306,2.4576483,-1.1576312,-0.86485684,0.008894205,0.25828058,0.5633281,-0.026914656,-0.56654143,0.16047758,-0.12582645
-0.014609963,-0.14510867,0.3842876,-3.067751,0.24216881,-0.20330171,-0.11962345,0.20393205,0.26170653,-0.33885098,0.013727009,0.45427367,0.49951822
0.014347732,-0.1708459,0.2817779,-3.1222389,-0.3241819,-0.042922955,0.30027837,-0.17783289,-0.2968338,-0.2192229,-0.05860889,0.13164529,-0.56083494
-0.018888138,-0.11179873,0.3808928,3.134924,1.1802236,-0.47165713,0.08300072,-0.102954686,-0.33714443,-0.2576893,0.56425875,0.6866223,0.33037943
-0.032139983,-0.14792112,0.29868042,-2.950615,-0.73139536,0.14480767,-0.43702215,0.20121449,0.2997017,-0.21400073,-0.1443426,0.3669359,-0.3142925
-0.22064692,-0.09564315,0.28118655,-3.0123074,-0.097927645,0.7411747,-0.13052517,-0.05803594,-0.08208299,-0.61291164,0.20442247,0.0650497,-0.43333185
0.04542407,-0.15096296,0.25093228,2.9739454,-1.1612633,-0.3912449,0.23547101,-0.2885955,0.55278546,-0.026707232,-0.1841386,0.3085296,-0.44331068
0.024632543,-0.16025779,0.33488947,-3.106313,0.2920752,-0.14859222,0.03582287,0.06445995,-0.31786558,-0.22002256,-0.022300124,0.26237142,-0.0020047426
0.0050589517,-0.1615909,0.31091237,-2.8373632,-0.22764347,0.26092184,-0.56167465,-0.24835218,0.07670033,-0.024252653,-0.34345275,0.61518276,0.05303085
-0.05260279,-0.15354046,0.32051542,3.0390055,-0.20174655,0.22344576,-0.24929726,0.0003862679,0.2778027,-0.27844474,0.5129395,0.30215207,-0.3869452
0.081516616,-0.15707226,0.2784856,2.7369883,-0.75109357,-0.52670485,0.5236127,-0.100690365,0.36766088,-0.11615053,0.102623045,0.06408599,-0.5688703
-0.05588156,-0.13086194,0.39112443,-3.1038291,-0.12189963,-0.4583735,0.27508587,0.08619699,0.33716053,-0.5787544,-0.07983196,0.69922125,0.30443144
0.004503362,-0.16281644,0.28329173,2.9856536,-0.3963413,-0.80459946,0.48154217,0.2767998,-0.142178,-0.5185883,-0.3455189,0.50153667,-0.23000419
0.058817707,-0.14295737,0.35484132,-3.0886996,0.28172794,-0.3230136,0.002298057,0.056262314,0.35970873,-0.14673856,0.33071536,0.3888225,0.32712787
-0.17032886,-0.07606221,0.35079956,2.549466,0.5148947,0.744236,-0.2712697,-0.14110997,-0.09174606,-0.48849106,0.5168676,0.31573206,0.16846007
-0.056790262,-0.1679816,0.34241408,-3.0394845,0.2619603,0.15791716,-0.018015563,-0.0048219264,-0.30884126,-0.33619887,-0.5183146,0.19321969,0.44592148
-0.17650875,-0.030416705,0.3866674,2.863222,0.33010387,0.56852174,-0.5434952,0.058017015,0.09231323,-0.60148185,0.113175035,0.548543,0.41968477
0.066891976,-0.16301107,0.32446194,3.1296651,0.025677258,-0.27883533,0.10845888,0.27558523,0.021810591,-0.1997777,0.17105871,0.09553258,-0.12719747
-0.114090085,-0.119418025,0.31268513,-2.9478984,-0.86168814,0.1816606,-0.40805233,0.27393568,0.27643138,-0.44147465,-0.106036454,0.47414014,-0.50523543
0.0038741454,-0.14196807,0.30802262,2.8846686,-0.18539363,-0.36336818,0.016361892,0.16817588,0.07260543,-0.34178048,0.37252945,0.5374867,-0.5151275
0.077784516,-0.15250525,0.2841058,3.034073,-0.5601886,-0.28640276,0.3410136,-0.27807108,0.32549232,-0.061379552,0.053401947,0.24608842,-0.29931226
0.06477925,-0.15212154,0.30554366,3.0346892,-0.5342884,-0.22362402,-0.25729844,-0.06498745,-0.24022913,-0.016150355,-0.24994278,0.5300229,-0.5373388
0.025834039,-0.18823326,0.26200163,-2.9594443,0.12001686,-0.24336511,0.29369485,0.29999495,-0.41538838,-0.39075238,0.13810575,0.012634296,-0.36662865
0.038800158,-0.18766665,0.3609783,-3.0597177,0.09352696,-0.23244974,0.2015236,0.3319832,-0.173107,-0.3168932,-0.55936235,0.011646496,0.5039341
0.0053541213,-0.18903798,0.29068732,-3.060473,0.16031529,-0.06763463,0.49172503,-0.10744831,-0.22912502,-0.33359265,0.26885933,0.009180548,-0.32096958
-0.035395976,-0.17563169,0.37754843,2.8301463,0.61214507,0.5057002,-0.19102758,-0.1534537,-0.015307546,-0.095193446,0.12651604,0.032330565,0.53592247
0.091772854,-0.15947062,0.30767348,3.0243745,-0.1295207,-0.39701837,0.4665665,0.11100423,0.283629,-0.20193791,0.4749537,0.010911804,-0.3607154
-0.17626266,-0.11019656,0.2978201,-3.0986557,0.5002651,0.4292808,-0.073586226,-0.0670633,-0.3848288,-0.60204726,-0.44253978,0.31494853,0.49187952
-0.024734221,-0.20024437,0.28811413,-2.9679909,0.34254602,-0.10267087,0.38416332,0.101622105,-0.3558883,-0.43492723,0.05582106,0.024065224,-0.026451945
0.13186991,-0.12329998,0.38981926,-2.7224524,0.63274956,-0.6734805,0.11783177,0.31874162,-0.15210444,-0.019493163,0.043715894,0.111949116,0.54765135
0.08221018,-0.10319705,0.31106696,3.0156207,-0.23962493,-0.71661055,0.5023696,-0.27857503,-0.33613557,-0.17062032,-0.35653907,0.6298363,-0.27647367
-0.10237696,-0.099291824,0.33107695,-2.7438576,-0.99566895,0.29051313,-0.17984003,-0.101207405,0.55281323,-0.4156736,-0.112671465,0.601609,-0.39645594
-0.041670665,-0.113086484,0.27682722,2.948962,0.0056908447,0.025108974,-0.0027911663,-0.27232313,-0.5348194,-0.38269767,0.06405562,0.69498634,-0.55568725
0.0366143,-0.16125137,0.31872764,-3.0007493,-0.53724504,-0.011579432,-0.16673386,0.09277794,0.21880627,-0.13876843,-0.46592888,0.2813362,0.13398671
-0.016222917,-0.16035435,0.37677345,2.7862313,0.8747472,0.30909193,-0.4644906,0.17765766,-0.5528918,-0.12684101,0.18838745,0.26641673,0.18798554
0.027685598,-0.12849757,0.3763316,3.0272646,-0.03448721,-0.93541175,0.49078137,0.25935477,0.35146677,-0.48891273,0.16650999,0.65641016,0.10219818
0.007702738,-0.16553289,0.3711492,-3.064591,-0.40180534,-0.037665464,0.38363546,-0.21864939,0.4072677,-0.32411706,-0.51987404,0.27577472,0.5121445
-0.105814025,-0.095655024,0.3261211,2.9969103,0.36424765,0.16782402,-0.20242688,-0.06106156,-0.2318021,-0.4773845,0.10038775,0.60219574,0.06851709
-0.13934912,-0.15493168,0.29718977,2.9642787,0.7168743,0.5105142,-0.035739005,0.020394295,-0.43452334,-0.47233224,0.028995395,0.07217359,0.28700262
0.09207837,-0.11199257,0.38069004,-2.8907537,0.7928033,-0.7397518,0.08831954,0.0037123263,-0.037185192,-0.06061423,0.5288196,0.5575753,0.28779536
0.007892258,-0.15637508,0.36712626,-3.0382547,0.4159053,-0.070689656,-0.28096277,0.14411989,-0.39191943,-0.18442166,-0.4114568,0.3714384,0.41997623
0.11336797,-0.060702346,0.3576722,-2.9153411,0.10771216,-1.1640582,0.3847723,0.31173253,0.1976633,-0.19762957,0.15538883,0.6487847,0.30406755
-0.0822362,-0.16518699,0.32694206,3.0062647,0.69353545,0.23782833,0.17097789,-0.123012796,-0.28043246,-0.38837856,0.2765357,0.16828862,0.15831
0.09362005,-0.15704985,0.34464848,-2.1836421,0.82295096,-1.016893,0.50696164,0.2985261,-0.42661795,-0.22859299,0.37888598,0.031071322,0.37033582
-0.1319179,-0.07453339,0.32587245,3.0863526,0.26948997,0.56725,-0.3610494,-0.25491557,-0.24562451,-0.42707354,-0.2395685,0.48203585,0.22447926
-0.095428705,-0.19053659,0.23608235,-2.9430988,-0.40145326,-0.0736702,0.22520101,0.24341524,-0.36662284,-0.59920484,-0.4648506,0.16629666,-0.26504537
0.049188137,-0.14077936,0.30275097,3.0595846,-0.3619967,-0.3249237,0.25461775,-0.25513148,-0.42365897,-0.15339443,-0.36869824,0.4442098,-0.44182402
0.076976225,-0.10797767,0.37871814,-2.5647883,0.45906377,-1.0011119,0.22109169,0.2203018,-0.4874033,-0.21204636,-0.303789,0.6127535,0.5211604
0.050017476,-0.15843554,0.3134992,3.1109154,0.07079295,-0.05242595,-0.4888373,0.13187319,0.3913275,-0.041229308,0.43763345,0.44764364,0.033875287
-0.044358544,-0.14729384,0.30974612,-2.9998467,-0.30002493,0.062898725,0.11938906,-0.21018735,-0.11353096,-0.31878892,-0.36666808,0.35678503,-0.07697582
0.07975628,-0.14164841,0.3776836,2.7122726,0.31545654,-0.11108006,-0.20285648,-0.10828425,-0.57708883,-0.028073251,0.28561217,0.6460524,-0.49324912
-0.047018763,-0.1411021,0.34265608,2.9495173,0.3199521,0.2111384,-0.5672844,0.26218396,-0.10175294,-0.26736495,0.2905587,0.39759105,-0.01919061
-0.026178926,-0.15082984,0.30295816,-3.033047,-0.14800598,-0.6996994,0.34430808,0.2816512,-0.16147831,-0.5704551,-0.3177336,0.6429078,0.05038607
0.04781609,-0.16699535,0.35417235,-2.8324676,0.6031656,-0.3979944,0.496149,-0.123329476,-0.5490413,-0.22093469,-0.24692535,0.1481131,0.3612529
0.030685024,-0.17567375,0.28594223,-3.0650058,-1.3230728,0.08408925,0.040296018,-0.030104756,0.5643081,-0.052647233,-0.47336456,0.026948584,-0.28653806
-0.14739868,-0.045066565,0.39790362,2.876191,-0.06307556,0.595774,-0.4498964,-0.1853264,0.3909284,-0.5139092,0.53144413,0.4911234,0.025167763
-0.09045681,-0.12946469,0.40236452,-3.0306587,0.3661222,-0.25367808,0.09911466,0.07441467,0.18644089,-0.5583076,-0.010077834,0.6235895,0.5756857
-0.14733729,-0.060525693,0.41218263,2.75977,0.33743402,0.2552322,-0.030653834,-0.2518545,0.2663033,-0.5888236,0.5164787,0.6052053,0.26099205
-0.06869793,-0.13182959,0.26663193,-3.123535,-0.35286227,-0.4669626,0.07915038,0.25628394,-0.23407394,-0.5645486,-0.32031217,0.65403545,-0.28960013
